time,ppg,phase
54.321810727024236,0.14762363721013239,baseline
54.33181106036868,0.02207597247809688,baseline
54.34181139371312,0.14207162845812166,baseline
54.351811727057566,-0.03941810225776862,baseline
54.361812060402016,-0.014718347448048891,baseline
54.37181239374646,-0.05505244151666333,baseline
54.3818127270909,-0.17411692615436508,baseline
54.39181306043535,0.028372344320757664,baseline
54.40181339377979,-0.08717289546108653,baseline
54.41181372712424,-0.08874737525666654,baseline
54.421814060468684,0.08571303907390349,baseline
54.43181439381313,0.046840446369957,baseline
54.44181472715757,0.020455853430905738,baseline
54.451815060502014,0.07966394631872392,baseline
54.461815393846464,-0.053702155957137725,baseline
54.47181572719091,-0.02612150735804953,baseline
54.48181606053535,-0.02249232891744124,baseline
54.491816393879795,0.0445163092588282,baseline
54.50181672722424,-0.021475186104905425,baseline
54.51181706056869,-0.07368957922561917,baseline
54.52181739391313,-0.3598042634988239,baseline
54.531817727257575,-0.10620725962706816,baseline
54.54181806060202,-0.32137602257431497,baseline
54.55181839394646,-0.38154331934601443,baseline
54.56181872729091,-0.4080155017662687,baseline
54.571819060635356,-0.3887567647553366,baseline
54.5818193939798,-0.5417427954012867,baseline
54.59181972732424,-0.8476561321843848,baseline
54.601820060668686,-0.9237438800894675,baseline
54.61182039401314,-1.0380662289488152,baseline
54.62182072735758,-1.2252811415399383,baseline
54.63182106070202,-1.206734826450256,baseline
54.64182139404647,-1.1106894262195461,baseline
54.65182172739091,-1.3937968430326515,baseline
54.66182206073536,-1.415907435438531,baseline
54.671822394079804,-1.486198805394089,baseline
54.68182272742425,-1.8500620301943318,baseline
54.69182306076869,-1.664741786151577,baseline
54.701823394113134,-1.8658242043314535,baseline
54.711823727457585,-1.8208521387864345,baseline
54.72182406080203,-1.7116921944197696,baseline
54.73182439414647,-1.8298958365004108,baseline
54.741824727490915,-1.7468477853985895,baseline
54.75182506083536,-1.895327218016318,baseline
54.76182539417981,-1.8372593220957811,baseline
54.77182572752425,-1.6965445093876654,baseline
54.781826060868696,-1.6778043847784117,baseline
54.79182639421314,-1.2231340258777128,baseline
54.80182672755758,-1.4208001007676503,baseline
54.81182706090203,-1.278695801038011,baseline
54.821827394246476,-1.055119906295085,baseline
54.83182772759092,-0.9059386910413049,baseline
54.84182806093536,-0.7114014802701376,baseline
54.851828394279806,-0.7642200121340594,baseline
54.86182872762426,-0.4784984682966802,baseline
54.8718290609687,-0.2976257973195045,baseline
54.881829394313144,-0.20918682886009454,baseline
54.89182972765759,-0.03846795984877364,baseline
54.90183006100203,0.13017944826310873,baseline
54.91183039434648,0.30769134057580916,baseline
54.921830727690924,0.4113670109732679,baseline
54.93183106103537,0.5206547663056817,baseline
54.94183139437981,0.4862621756016416,baseline
54.951831727724255,0.4963448469552565,baseline
54.961832061068705,0.5809997083211472,baseline
54.97183239441315,0.6837406737705121,baseline
54.98183272775759,0.6820735123889559,baseline
54.991833061102035,0.644786757259409,baseline
55.00183339444648,0.7494954407952908,baseline
55.01183372779093,0.6335292941234058,baseline
55.02183406113537,0.5807486914832795,baseline
55.031834394479816,0.5374473234436289,baseline
55.04183472782426,0.49031278305951864,baseline
55.0518350611687,0.5220561806063259,baseline
55.06183539451315,0.3942047591390691,baseline
55.0718357278576,0.3234048483643148,baseline
55.08183606120204,0.23880363077558395,baseline
55.09183639454648,0.35722292363838515,baseline
55.10183672789093,0.07387061528875305,baseline
55.11183706123538,0.13581980364228907,baseline
55.12183739457982,0.15706230156722956,baseline
55.131837727924264,0.007354916171508422,baseline
55.14183806126871,0.05503831282478372,baseline
55.15183839461315,-0.10623713477325392,baseline
55.1618387279576,-0.06725219279750352,baseline
55.171839061302045,0.08938342802345282,baseline
55.18183939464649,-0.10337906668846032,baseline
55.19183972799093,-0.09711856845041372,baseline
55.201840061335375,-0.03527595546161006,baseline
55.211840394679825,0.008871897419326404,baseline
55.22184072802427,0.15809877549272058,baseline
55.23184106136871,0.03131920068943954,baseline
55.241841394713155,0.105823204604215,baseline
55.2518417280576,0.04034393262216909,baseline
55.26184206140205,0.025788990032710665,baseline
55.27184239474649,-0.08086005285158859,baseline
55.281842728090936,-0.1259106955316618,baseline
55.29184306143538,-0.13786206203896811,baseline
55.30184339477982,0.017116907748720614,baseline
55.31184372812427,-0.1935545636814312,baseline
55.32184406146872,-0.013572207035389444,baseline
55.33184439481316,-0.22865751057843148,baseline
55.341844728157604,-0.09395528880267684,baseline
55.35184506150205,-0.43722355860013484,baseline
55.3618453948465,-0.3924868392545018,baseline
55.37184572819094,-0.5368578950310422,baseline
55.381846061535384,-0.7341537114923319,baseline
55.39184639487983,-0.533577322466718,baseline
55.40184672822427,-0.9174021446390717,baseline
55.41184706156872,-0.829575267231741,baseline
55.421847394913165,-1.0303614302945907,baseline
55.43184772825761,-1.3161284202274657,baseline
55.44184806160205,-1.2035353105962616,baseline
55.451848394946495,-1.5165869043512779,baseline
55.461848728290946,-1.4364139525877206,baseline
55.47184906163539,-1.4463757098182524,baseline
55.48184939497983,-1.6345830976887503,baseline
55.491849728324276,-1.7648519708493744,baseline
55.50185006166872,-1.8143539292673214,baseline
55.51185039501317,-1.8145649566996045,baseline
55.52185072835761,-1.842457247735058,baseline
55.531851061702056,-1.8882520991839393,baseline
55.5418513950465,-1.7612596449978464,baseline
55.55185172839094,-1.9204039756251627,baseline
55.561852061735394,-1.748224291252624,baseline
55.57185239507984,-1.5554486092653916,baseline
55.58185272842428,-1.4696449875923305,baseline
55.591853061768724,-1.668527866206186,baseline
55.60185339511317,-1.3088472664389736,baseline
55.61185372845762,-1.291965592018785,baseline
55.62185406180206,-0.9314178850078391,baseline
55.631854395146505,-0.9815841546335142,baseline
55.64185472849095,-0.504888558869249,baseline
55.65185506183539,-0.39824171639975026,baseline
55.66185539517984,-0.46834612646612606,baseline
55.671855728524285,-0.13660510818814597,baseline
55.68185606186873,-0.2683251141131412,baseline
55.69185639521317,0.0002700343565869359,baseline
55.701856728557615,0.21305043225938325,baseline
55.711857061902066,0.2827677126392682,baseline
55.72185739524651,0.40803121007066684,baseline
55.73185772859095,0.5090615620675523,baseline
55.741858061935396,0.43993491676755964,baseline
55.75185839527984,0.7356204675202721,baseline
55.76185872862429,0.5277010044349211,baseline
55.77185906196873,0.5514280778404453,baseline
55.78185939531318,0.8635959032556699,baseline
55.79185972865762,0.8037596633449158,baseline
55.80186006200206,0.5060641712408106,baseline
55.811860395346514,0.8644844934830846,baseline
55.82186072869096,0.7373847785619865,baseline
55.8318610620354,0.6184328457691851,baseline
55.841861395379844,0.5089950412076725,baseline
55.85186172872429,0.40874013780004004,baseline
55.86186206206874,0.4659080279014277,baseline
55.87186239541318,0.3143803596181021,baseline
55.881862728757625,0.2960394581097643,baseline
55.89186306210207,0.2846317633165905,baseline
55.90186339544651,0.2846506552265755,baseline
55.91186372879096,0.166099386718433,baseline
55.921864062135406,0.21589437954475166,baseline
55.93186439547985,0.22209175905269107,baseline
55.94186472882429,0.1408993004033035,baseline
55.951865062168736,0.07023070515533623,baseline
55.961865395513186,0.11202071782997314,baseline
55.97186572885763,0.15179173921402864,baseline
55.98186606220207,-0.01905029272871389,baseline
55.991866395546516,-0.056518162768495195,baseline
56.00186672889096,0.08734246339270228,baseline
56.01186706223541,0.06454348877636254,baseline
56.021867395579854,0.09772634699252013,baseline
56.0318677289243,-0.01170914713540886,baseline
56.04186806226874,-0.06764770997515619,baseline
56.051868395613184,0.09452000932534294,baseline
56.061868728957634,0.09894443368856998,baseline
56.07186906230208,0.10301382037336848,baseline
56.08186939564652,-0.14917134235281215,baseline
56.091869728990964,0.20797271615296087,baseline
56.10187006233541,0.14303307267924298,baseline
56.11187039567986,-0.18941472144763483,baseline
56.1218707290243,-0.14920748447166252,baseline
56.131871062368745,0.02279295676063739,baseline
56.14187139571319,-0.21782984917723336,baseline
56.15187172905763,-0.225865890671763,baseline
56.16187206240208,-0.4628333574635964,baseline
56.171872395746526,-0.42588201726866487,baseline
56.18187272909097,-0.5278681014856125,baseline
56.19187306243541,-0.5683216777197797,baseline
56.201873395779856,-0.7263264690628938,baseline
56.21187372912431,-0.9004669553173638,baseline
56.22187406246875,-0.8946848015476895,baseline
56.23187439581319,-1.0862405762060512,baseline
56.24187472915764,-1.2693895152328005,baseline
56.25187506250208,-1.3815604625191902,baseline
56.26187539584653,-1.5081835524236376,baseline
56.271875729190974,-1.5231808740042818,baseline
56.28187606253542,-1.5376586525057456,baseline
56.29187639587986,-1.6651741613581126,baseline
56.301876729224304,-1.798471928871012,baseline
56.311877062568755,-1.81913419377427,baseline
56.3218773959132,-1.7321585922673755,baseline
56.33187772925764,-1.7584463085364097,baseline
56.341878062602085,-1.5009093334144237,baseline
56.35187839594653,-1.6174125362192633,baseline
56.36187872929098,-1.61462396437525,baseline
56.37187906263542,-1.6922372084961461,baseline
56.381879395979865,-1.6457229394483712,baseline
56.39187972932431,-1.2238098292011839,baseline
56.40188006266875,-1.3900224284195146,baseline
56.4118803960132,-0.9652209009996754,baseline
56.421880729357646,-0.8853388205217251,baseline
56.43188106270209,-0.7877054897231929,baseline
56.44188139604653,-0.6307392080608637,baseline
56.451881729390976,-0.6016340051326171,baseline
56.46188206273543,-0.4067923983941882,baseline
56.47188239607987,-0.15979617820306877,baseline
56.48188272942431,-0.15605605985588517,baseline
56.49188306276876,-0.10112919070342619,baseline
56.5018833961132,0.13344619148882605,baseline
56.51188372945765,0.47243485662210827,baseline
56.521884062802094,0.2776779838348946,baseline
56.53188439614654,0.5531225925599506,baseline
56.54188472949098,0.4281481695258811,baseline
56.551885062835424,1.0012707514709374,baseline
56.561885396179875,0.6527986193472951,baseline
56.57188572952432,0.7418609444328979,baseline
56.58188606286876,0.8059473469829079,baseline
56.591886396213205,0.7830694669123918,baseline
56.60188672955765,0.9494762308839104,baseline
56.6118870629021,0.8782860197348413,baseline
56.62188739624654,0.6305103488631665,baseline
56.631887729590986,0.5192910944054806,baseline
56.64188806293543,0.5366489229932493,baseline
56.65188839627987,0.38468088438865633,baseline
56.66188872962432,0.5268594367392501,baseline
56.671889062968766,0.5275363374020856,baseline
56.68188939631321,0.5316401761183519,baseline
56.69188972965765,0.36336530439762615,baseline
56.7018900630021,0.3083465514349938,baseline
56.71189039634655,0.43607466084794344,baseline
56.72189072969099,0.28875647271274973,baseline
56.731891063035434,0.11855480591640072,baseline
56.74189139637988,0.28145332759865205,baseline
56.75189172972432,0.13078822503598544,baseline
56.76189206306877,0.0829160900377014,baseline
56.771892396413214,0.00530414846395906,baseline
56.78189272975766,0.1939126811101991,baseline
56.7918930631021,-0.06726711915412092,baseline
56.801893396446545,0.14653952706328996,baseline
56.811893729790995,0.07210602223636187,baseline
56.82189406313544,0.06234862298902704,baseline
56.83189439647988,-0.03616633071553532,baseline
56.841894729824325,0.1692836532853086,baseline
56.85189506316877,0.3065376580786563,baseline
56.86189539651322,0.05611486842023858,baseline
56.87189572985766,0.06028346115769448,baseline
56.881896063202106,0.11122417329377596,baseline
56.89189639654655,0.11304342089174023,baseline
56.901896729891,0.17230385988745667,baseline
56.91189706323544,0.07357063172446421,baseline
56.92189739657989,0.032731115219670565,baseline
56.93189772992433,-0.07200295632377242,baseline
56.94189806326877,-0.11749366365573295,baseline
56.951898396613224,-0.30338384896328097,baseline
56.96189872995767,-0.3340758605980646,baseline
56.97189906330211,-0.2820172158258246,baseline
56.981899396646554,-0.49162592470647715,baseline
56.991899729991,-0.4607761104324808,baseline
57.00190006333545,-0.8737010692975742,baseline
57.01190039667989,-0.9451934375164157,baseline
57.021900730024335,-0.9349410446214452,baseline
57.03190106336878,-1.0948102334460186,baseline
57.04190139671322,-1.1338442384741474,baseline
57.05190173005767,-1.214695246241642,baseline
57.061902063402115,-1.389294771210284,baseline
57.07190239674656,-1.490216409846985,baseline
57.081902730091,-1.4765987266981355,baseline
57.091903063435446,-1.5303751277266218,baseline
57.101903396779896,-1.4484236960731294,baseline
57.11190373012434,-1.6694375549834422,baseline
57.12190406346878,-1.6311164403274985,baseline
57.131904396813226,-1.5785052903859214,baseline
57.14190473015767,-1.712114559396415,baseline
57.15190506350212,-1.3810582958182387,baseline
57.161905396846564,-1.4438015841762428,baseline
57.17190573019101,-1.4497697963853335,baseline
57.18190606353545,-1.396907287070822,baseline
57.191906396879894,-1.1922041586830194,baseline
57.201906730224344,-1.0100088629040578,baseline
57.21190706356879,-1.0562715928364024,baseline
57.22190739691323,-1.0042738435198877,baseline
57.231907730257674,-0.6719470385829982,baseline
57.24190806360212,-0.46029257771037063,baseline
57.25190839694657,-0.5034435763277721,baseline
57.26190873029101,-0.43017264763531693,baseline
57.271909063635455,0.07123659751374573,baseline
57.2819093969799,-0.1367916258104207,baseline
57.29190973032434,0.3460697905481005,baseline
57.30191006366879,0.20489535597545896,baseline
57.311910397013236,0.32977341331135623,baseline
57.32191073035768,0.5530577865543115,baseline
57.33191106370212,0.7259743523138463,baseline
57.341911397046566,0.740520786207148,baseline
57.351911730391016,0.9076120580603808,baseline
57.36191206373546,0.8638510638801673,baseline
57.3719123970799,0.8167106328736452,baseline
57.38191273042435,0.6733794839785305,baseline
57.39191306376879,0.9454264762531865,baseline
57.40191339711324,0.7812347124671588,baseline
57.411913730457684,0.9284747852499323,baseline
57.42191406380213,0.8890862720258317,baseline
57.43191439714657,0.6140170566704752,baseline
57.441914730491014,0.9007062085701927,baseline
57.451915063835465,0.6320959832922168,baseline
57.46191539717991,0.7062876775321785,baseline
57.47191573052435,0.5819206507615409,baseline
57.481916063868795,0.6177643571936606,baseline
57.49191639721324,0.49732371065138364,baseline
57.50191673055769,0.2349684071402662,baseline
57.51191706390213,0.38044859669485764,baseline
57.521917397246575,0.04113566342097952,baseline
57.53191773059102,0.17069386193304065,baseline
57.54191806393546,0.2383674462251584,baseline
57.55191839727991,0.3634520814665034,baseline
57.561918730624356,0.1768247754419062,baseline
57.5719190639688,0.12708547554900154,baseline
57.58191939731324,0.0748482664723475,baseline
57.591919730657686,0.11316098045998682,baseline
57.60192006400214,0.11103272297859267,baseline
57.61192039734658,0.12292337988642615,baseline
57.62192073069102,0.20664514279462656,baseline
57.63192106403547,0.21020102341606337,baseline
57.64192139737991,0.1606315529353617,baseline
57.65192173072436,0.2796252884977638,baseline
57.661922064068804,0.21141676320211458,baseline
57.67192239741325,0.2184932148824124,baseline
57.68192273075769,0.11465898427286089,baseline
57.691923064102134,0.1308721938458746,baseline
57.701923397446585,0.32463967566539886,baseline
57.71192373079103,0.09478836778341049,baseline
57.72192406413547,0.16281240776325387,baseline
57.731924397479915,0.03320163203930204,baseline
57.74192473082436,-0.1460046404135658,baseline
57.75192506416881,-0.0060656250757583074,baseline
57.76192539751325,-0.3812744425534059,baseline
57.771925730857696,-0.2760476435937165,baseline
57.78192606420214,-0.46732298086010754,baseline
57.79192639754658,-0.4938690279713639,baseline
57.80192673089103,-0.5538618510460588,baseline
57.811927064235476,-0.6564236982509222,baseline
57.82192739757992,-0.8816145644703861,baseline
57.83192773092436,-0.897779477127081,baseline
57.84192806426881,-1.0907223416147351,baseline
57.85192839761326,-1.1665556124998944,baseline
57.8619287309577,-1.4343286300848683,baseline
57.871929064302144,-1.4863515606056665,baseline
57.88192939764659,-1.4964399696100723,baseline
57.89192973099103,-1.6837204213894401,baseline
57.90193006433548,-1.4576523552336798,baseline
57.911930397679924,-1.590857740130407,baseline
57.92193073102437,-1.7027191767447953,baseline
57.93193106436881,-1.669808619237181,baseline
57.941931397713255,-1.5635594002214366,baseline
57.951931731057705,-1.351757282802073,baseline
57.96193206440215,-1.5936313329673997,baseline
57.97193239774659,-1.3486032290139394,baseline
57.981932731091035,-1.1989573706939454,baseline
57.99193306443548,-1.1349022557503143,baseline
58.00193339777993,-0.9783056480582931,baseline
58.01193373112437,-0.8104488766288113,baseline
58.021934064468816,-0.786363483013389,baseline
58.03193439781326,-0.6314364117329709,baseline
58.0419347311577,-0.4425652527076027,baseline
58.05193506450215,-0.3088733096328601,baseline
58.0619353978466,-0.12290715469269921,baseline
58.07193573119104,0.09070256692797564,baseline
58.08193606453548,0.12188351936773177,baseline
58.09193639787993,0.3544649551457371,baseline
58.10193673122438,0.37849128542818883,baseline
58.11193706456882,0.5431408430765498,baseline
58.121937397913264,0.6295701832108738,baseline
58.13193773125771,0.6453403735857992,baseline
58.14193806460215,0.7759023989308997,baseline
58.1519383979466,0.8182045622060583,baseline
58.161938731291045,1.0480434252558268,baseline
58.17193906463549,0.9917210776077181,baseline
58.18193939797993,0.9608354807181159,baseline
58.191939731324375,1.1959145164810996,baseline
58.201940064668825,1.0406833168183145,baseline
58.21194039801327,0.9507474039110243,baseline
58.22194073135771,0.925176942264369,baseline
58.231941064702156,0.9452208278097174,baseline
58.2419413980466,0.8464720276260973,baseline
58.25194173139105,0.6411275011509909,baseline
58.26194206473549,0.5022346470720529,baseline
58.271942398079936,0.7518507732218749,baseline
58.28194273142438,0.6451517788044991,baseline
58.29194306476882,0.5716219584881581,baseline
58.30194339811327,0.6186919814406822,baseline
58.31194373145772,0.27205421370485255,baseline
58.32194406480216,0.4519475812219603,baseline
58.331944398146604,0.3346349432780088,baseline
58.34194473149105,0.2118480692281913,baseline
58.3519450648355,0.267432542235342,baseline
58.36194539817994,0.28305497952333325,baseline
58.371945731524384,0.2159419451359981,baseline
58.38194606486883,0.362956585668579,baseline
58.39194639821327,0.389876281756673,baseline
58.40194673155772,0.19759128478663435,baseline
58.411947064902165,0.2302009240567136,baseline
58.42194739824661,0.19056428820946164,baseline
58.43194773159105,0.15796253320929526,baseline
58.441948064935495,0.3343315127628281,baseline
58.451948398279946,0.19864609129429714,baseline
58.46194873162439,0.37892828165455833,baseline
58.47194906496883,0.4467933315309371,baseline
58.481949398313276,0.4848891665328097,baseline
58.49194973165772,0.20502062753422057,baseline
58.50195006500217,0.30715798088719715,baseline
58.51195039834661,0.262011555850408,baseline
58.52195073169106,0.13802769178962146,baseline
58.5319510650355,0.3055939513551691,baseline
58.54195139837994,-0.09443197568675604,baseline
58.551951731724394,-0.21508614726291764,baseline
58.56195206506884,-0.027996313332689454,baseline
58.57195239841328,-0.21962400945208682,baseline
58.581952731757724,-0.3557901428561373,baseline
58.59195306510217,-0.49313446656990634,baseline
58.60195339844662,-0.40765486464652434,baseline
58.61195373179106,-0.565142031754782,baseline
58.621954065135505,-0.7813309902467177,baseline
58.63195439847995,-0.7103973936590822,baseline
58.64195473182439,-0.8555008764390171,baseline
58.65195506516884,-0.951571414639949,baseline
58.661955398513285,-1.1771568158216943,baseline
58.67195573185773,-1.2844227774625632,baseline
58.68195606520217,-1.299244658122842,baseline
58.691956398546616,-1.5078658423761078,baseline
58.701956731891066,-1.5171010114655668,baseline
58.71195706523551,-1.392595074273994,baseline
58.72195739857995,-1.1949605480031096,baseline
58.731957731924396,-1.3114106569751514,baseline
58.74195806526884,-1.2525560452202755,baseline
58.75195839861329,-1.4138563019116583,baseline
58.76195873195773,-1.4284285844618543,baseline
58.77195906530218,-1.4190215777815953,baseline
58.78195939864662,-1.1429517848726523,baseline
58.791959731991064,-1.0738264091901206,baseline
58.801960065335514,-0.8730346417073519,baseline
58.81196039867996,-0.8843143034523611,baseline
58.8219607320244,-0.7850878738812772,baseline
58.831961065368844,-0.6389071321042499,baseline
58.84196139871329,-0.29166360831792143,baseline
58.85196173205774,-0.11072328011259275,baseline
58.86196206540218,-0.06394740249213246,baseline
58.871962398746625,-0.027669236862537167,baseline
58.88196273209107,0.15147738776130934,baseline
58.89196306543551,0.17448754239526568,baseline
58.90196339877996,0.5640975848395705,baseline
58.911963732124406,0.6021682406090403,baseline
58.92196406546885,0.9275612884323472,baseline
58.93196439881329,0.7822696548828393,baseline
58.941964732157736,1.0789509726970712,baseline
58.951965065502186,0.9665654580828168,baseline
58.96196539884663,0.9769892198588213,baseline
58.97196573219107,0.9196090080837178,baseline
58.98196606553552,0.8738764406744368,baseline
58.99196639887996,1.0950747522323316,baseline
59.00196673222441,1.126428551928437,baseline
59.011967065568854,1.0998455432577148,baseline
59.0219673989133,0.8942066720712021,baseline
59.03196773225774,1.1412580925169036,baseline
59.041968065602184,0.9558731495689576,baseline
59.051968398946634,0.8886875966312178,baseline
59.06196873229108,0.953282383554381,baseline
59.07196906563552,0.8366806892073195,baseline
59.081969398979965,0.7656669011036144,baseline
59.09196973232441,0.5540381452245344,baseline
59.10197006566886,0.6478412786947468,baseline
59.1119703990133,0.6709868070552316,baseline
59.121970732357745,0.6367791198713874,baseline
59.13197106570219,0.47613719966519774,baseline
59.14197139904663,0.5875667918380977,baseline
59.15197173239108,0.371239436452218,baseline
59.161972065735526,0.4413541837754888,baseline
59.17197239907997,0.44865889539458303,baseline
59.18197273242441,0.28866116934196,baseline
59.191973065768856,0.514832527759351,baseline
59.20197339911331,0.43849120271069014,baseline
59.21197373245775,0.4393413271821994,baseline
59.22197406580219,0.24212494975281493,baseline
59.23197439914664,0.5779452204803806,baseline
59.24197473249108,0.39929502981313625,baseline
59.25197506583553,0.5102432244982775,baseline
59.261975399179974,0.41896042056464333,baseline
59.27197573252442,0.438936803516679,baseline
59.28197606586886,0.29880047731959836,baseline
59.291976399213304,0.27359404591030595,baseline
59.301976732557755,0.6403274849382056,baseline
59.3119770659022,0.27501016937787964,baseline
59.32197739924664,0.35938192747136005,baseline
59.331977732591085,0.3519190039356195,baseline
59.34197806593553,0.13037542467340782,baseline
59.35197839927998,-0.021669241660423874,baseline
59.36197873262442,0.16331734829499744,baseline
59.371979065968866,-0.04926600306394629,baseline
59.38197939931331,-0.211178284297147,baseline
59.39197973265775,-0.19327125762175,baseline
59.4019800660022,-0.34941163085871696,baseline
59.411980399346646,-0.5665928253431289,baseline
59.42198073269109,-0.534899708826668,baseline
59.43198106603553,-0.7994983902709685,baseline
59.441981399379976,-1.017857106363848,baseline
59.45198173272443,-0.8207762940961453,baseline
59.46198206606887,-1.0830883343629005,baseline
59.471982399413314,-1.103959254025914,baseline
59.48198273275776,-1.1471680069995942,baseline
59.4919830661022,-1.3311911923067983,baseline
59.50198339944665,-1.2014922984302157,baseline
59.511983732791094,-1.3015063722903342,baseline
59.52198406613554,-1.3427946942320033,baseline
59.53198439947998,-1.5051751962281728,baseline
59.541984732824424,-1.296032632832532,baseline
59.551985066168875,-1.162094697121205,baseline
59.56198539951332,-1.3315092269209852,baseline
59.57198573285776,-0.9154957554147322,baseline
59.581986066202205,-0.9192369226905227,baseline
59.59198639954665,-0.9411745719644053,baseline
59.6019867328911,-0.7164067278350246,baseline
59.61198706623554,-0.7484666850974213,baseline
59.621987399579986,-0.6258960172818369,baseline
59.63198773292443,-0.3537152183102531,baseline
59.64198806626887,-0.26750440687431043,baseline
59.65198839961332,-0.10360846672407018,baseline
59.66198873295777,0.12014667279107652,baseline
59.67198906630221,0.25886036205705754,baseline
59.68198939964665,0.43327969582845727,baseline
59.6919897329911,0.488410440925053,baseline
59.70199006633555,0.6629341507730816,baseline
59.71199039967999,0.7214445580756733,baseline
59.721990733024434,0.7943837245949427,baseline
59.73199106636888,0.9364142679212765,baseline
59.74199139971332,1.0622207542635365,baseline
59.75199173305777,1.0048006451746538,baseline
59.761992066402215,1.0716037187229988,baseline
59.77199239974666,1.250456190224562,baseline
59.7819927330911,1.091747705745023,baseline
59.791993066435545,1.0380083404714866,baseline
59.801993399779995,1.388932357234418,baseline
59.81199373312444,1.0052914149694452,baseline
59.82199406646888,1.0950735123475712,baseline
59.831994399813325,1.0667162098701475,baseline
59.84199473315777,1.1517881680302204,baseline
59.85199506650222,0.9483204712882605,baseline
59.86199539984666,0.8669753191296409,baseline
59.871995733191106,0.9254160409790083,baseline
59.88199606653555,0.6613041376221908,baseline
59.89199639987999,0.7105073337555675,baseline
59.90199673322444,0.79043975556629,baseline
59.91199706656889,0.6908654405074863,baseline
59.92199739991333,0.49753948794208275,baseline
59.931997733257774,0.5987598705959358,baseline
59.94199806660222,0.6429019722227582,baseline
59.95199839994667,0.4357594132488237,baseline
59.96199873329111,0.6860901988224958,baseline
59.971999066635554,0.7645057293267356,baseline
59.98199939998,0.6725542000176365,baseline
59.99199973332444,0.5975534857531568,baseline
60.00200006666889,0.48586673686921594,baseline
60.012000400013335,0.44077563327152414,baseline
60.02200073335778,0.4355350421601235,baseline
60.03200106670222,0.4980243600919335,baseline
60.042001400046665,0.4415737221471817,baseline
60.052001733391116,0.5901035184394631,baseline
60.06200206673556,0.47725883130036845,baseline
60.07200240008,0.660656177153376,baseline
60.082002733424446,0.4937973603355093,baseline
60.09200306676889,0.5135575431567333,baseline
60.10200340011334,0.4035734061311006,baseline
60.11200373345778,0.4293757395069495,baseline
60.122004066802226,0.5207328497969905,baseline
60.13200440014667,0.3284168402784304,baseline
60.14200473349111,0.25232715678211903,baseline
60.152005066835564,0.2567171004349389,baseline
60.16200540018001,0.1022565619872699,baseline
60.17200573352445,0.073429194744377,baseline
60.182006066868894,-0.010835157812395725,baseline
60.19200640021334,-0.0018124154867430742,baseline
60.20200673355779,-0.16372884457872125,baseline
60.21200706690223,-0.23780702404450962,baseline
60.222007400246675,-0.5677724481430102,baseline
60.23200773359112,-0.6598194366590215,baseline
60.24200806693556,-0.7593626387011534,baseline
60.25200840028001,-0.9430662849876035,baseline
60.262008733624455,-0.9663908312482733,baseline
60.2720090669689,-0.9352657360465769,baseline
60.28200940031334,-0.9787873561470857,baseline
60.292009733657785,-1.0912658565349835,baseline
60.302010067002236,-0.9624860816597596,baseline
60.31201040034668,-1.0964336943508846,baseline
60.32201073369112,-1.2633109687762556,baseline
60.332011067035566,-1.1766178763238513,baseline
60.34201140038001,-1.190238604795538,baseline
60.35201173372446,-1.1968228417807374,baseline
60.3620120670689,-1.1071075735655735,baseline
60.37201240041335,-1.0691948881250082,baseline
60.38201273375779,-0.9033809506092658,baseline
60.39201306710223,-0.7122715603257332,baseline
60.402013400446684,-0.5263114873807655,baseline
60.41201373379113,-0.4988171244621592,baseline
60.42201406713557,-0.3286096267253067,baseline
60.432014400480014,-0.11889032020791607,baseline
60.44201473382446,-0.05978181730495485,baseline
60.45201506716891,-0.01858616689089962,baseline
60.46201540051335,0.2996271811167521,baseline
60.472015733857795,0.5233258874434236,baseline
60.48201606720224,0.5150796908570429,baseline
60.49201640054668,0.7034137050500324,baseline
60.50201673389113,0.8766166681341561,baseline
60.512017067235575,0.8101040876236707,baseline
60.52201740058002,0.9203072278846,baseline
60.53201773392446,1.144599944240514,baseline
60.542018067268906,1.1402788967295838,baseline
60.552018400613356,1.2781827698769674,baseline
60.5620187339578,1.122348716295178,baseline
60.57201906730224,1.3604104505979988,baseline
60.582019400646686,1.3294604021393475,baseline
60.59201973399113,1.4286966180539384,baseline
60.60202006733558,1.1550797320082329,baseline
60.612020400680024,1.2746922918132362,baseline
60.62202073402447,1.2236810832387464,baseline
60.63202106736891,1.1625617765486973,baseline
60.642021400713354,0.9985498883609821,baseline
60.652021734057804,1.3249612536614623,baseline
60.66202206740225,0.8404312455570222,baseline
60.67202240074669,0.9952433483014081,baseline
60.682022734091134,1.0273875695310106,baseline
60.69202306743558,0.9396308685151864,baseline
60.70202340078003,1.0983536811675525,baseline
60.71202373412447,0.9022601248312252,baseline
60.722024067468915,0.8624540648939893,baseline
60.73202440081336,0.7988249577072339,baseline
60.7420247341578,0.6733686690521967,baseline
60.75202506750225,0.8402197437364312,baseline
60.762025400846696,0.5041094614177347,baseline
60.77202573419114,0.8088020287021143,baseline
60.78202606753558,0.5890802538473403,baseline
60.792026400880026,0.6480809880612015,baseline
60.80202673422448,0.6086390411042194,baseline
60.81202706756892,0.8349620342370215,baseline
60.82202740091336,0.5735258437416155,baseline
60.83202773425781,0.7930162451609586,baseline
60.84202806760225,0.7351162284704944,baseline
60.8520284009467,0.687152767103521,baseline
60.862028734291144,0.632885530689036,baseline
